name,id,gp_total,poss_o,poss_d,poss_total,mp_o,mp_d,mp_total,pts_o,pts_d,pm,pts_o_per100,pts_o_per36
Al Horford,201143,91,5661,5730,11391,1468.3,1453.55,2921.85,6429,6095,334,56.4392941796155,79.2114584937625
JR Smith,2747,102,5754,5750,11504,1471.03333333333,1441.66666666667,2912.7,6629,6787,-158,57.6234353268428,81.9322278298486
PJ Tucker,200782,99,5545,5559,11104,1414.1,1431.2,2845.3,6461,6338,123,58.1862391930836,81.7474431518645
Kyle Lowry,200768,88,5702,5756,11458,1427.9,1415.26666666667,2843.16666666667,6439,6546,-107,56.1965438994589,81.5302186529105
E'Twaun Moore,202734,91,5745,5897,11642,1367.26666666667,1453.81666666667,2821.08333333333,6392,6700,-308,54.9046555574644,81.5686645201312
Taj Gibson,201959,87,5662,5572,11234,1424.2,1395.2,2819.4,6347,6412,-65,56.4981306747374,81.0427750585231
Damian Lillard,203081,77,5632,5743,11375,1381.23333333333,1427,2808.23333333333,6255,6324,-69,54.989010989011,80.1856445926858
Trevor Ariza,2772,84,5581,5543,11124,1396.98333333333,1410.98333333333,2807.96666666667,6407,6304,103,57.5961884214311,82.1420007360011
Thaddeus Young,201152,88,5410,5457,10867,1387.51666666667,1414.35,2801.86666666667,5984,6250,-266,55.0657955277446,76.8858856000761
Josh Richardson,1626196,86,5463,5425,10888,1402.73333333333,1387.2,2789.93333333333,6025,6003,22,55.3361498897869,77.7437931611269
Terry Rozier,1626179,99,5441,5427,10868,1421.5,1363.26666666667,2784.76666666667,5899,5842,57,54.2786161207214,76.2591719234406
Victor Oladipo,203506,82,5402,5460,10862,1373.01666666667,1398,2771.01666666667,5948,6194,-246,54.759712760081,77.274165318385
Robert Covington,203496,90,5579,5656,11235,1382.56666666667,1375.5,2758.06666666667,6177,6222,-45,54.9799732977303,80.626042396848
Kemba Walker,202689,80,5440,5535,10975,1341.21666666667,1362.05,2703.26666666667,6157,6243,-86,56.1002277904328,81.9941305580902
Eric Gordon,201569,86,5381,5399,10780,1327.08333333333,1368.86666666667,2695.95,6342,5955,387,58.8311688311688,84.6870305458187
Jaylen Brown,1627759,88,5338,5283,10621,1353.75,1340.45,2694.2,5953,5615,338,56.0493362206949,79.5442060723035
Will Barton,203115,81,5274,5336,10610,1320.68333333333,1348.38333333333,2669.06666666667,6101,6015,86,57.502356267672,82.289439504446
Carmelo Anthony,2546,84,5314,5525,10839,1330.31666666667,1328.93333333333,2659.25,5962,6128,-166,55.005074268844,80.7114788004136
LaMarcus Aldridge,200746,80,5067,5233,10300,1288.3,1368.36666666667,2656.66666666667,5532,5717,-185,53.7087378640777,74.9631116687579
Bojan Bogdanovic,202711,87,5189,5228,10417,1318.2,1335.1,2653.3,5676,5921,-245,54.4878563885956,77.0120227641051
Steven Adams,203500,82,5300,5477,10777,1328.5,1315.71666666667,2644.21666666667,5949,5975,-26,55.200890785933,80.9933628736929
Tobias Harris,202699,80,5202,5322,10524,1293.13333333333,1338.6,2631.73333333333,5988,5912,76,56.8985176738883,81.9110345526396
Harrison Barnes,203084,77,5117,5099,10216,1342.03333333333,1269.15,2611.18333333333,5580,5769,-189,54.6202036021926,76.9306380887337
Dario Saric,203967,87,5231,5285,10516,1302.86666666667,1285.33333333333,2588.2,5827,5843,-16,55.4108025865348,81.0493779460629
Andre Drummond,203083,78,5067,5193,10260,1277.86666666667,1305.75,2583.61666666667,5766,5656,110,56.1988304093567,80.3431881664592
Lou Williams,101150,79,5310,5282,10592,1284.9,1294.15,2579.05,6088,6112,-24,57.4773413897281,84.9801283418313
Otto Porter Jr.,203490,82,4977,5058,10035,1257.31666666667,1293.36666666667,2550.68333333333,5536,5817,-281,55.1669157947185,78.1343561529264
Jamal Murray,1627750,81,4963,5014,9977,1250.2,1274.46666666667,2524.66666666667,5909,5729,180,59.2262203067054,84.2582519144442
Eric Bledsoe,202339,81,4969,4908,9877,1272.48333333333,1242.55,2515.03333333333,5795,5546,249,58.6716614356586,82.9491988177758
Clint Capela,203991,91,5002,4931,9933,1250.7,1251.75,2502.45,5770,5546,224,58.0891976240813,83.00665347959
Goran Dragic,201609,80,4889,4887,9776,1237.23333333333,1239.83333333333,2477.06666666667,5443,5380,63,55.6771685761048,79.1048552050813
Jeff Teague,201952,75,4918,4851,9769,1225.88333333333,1205.6,2431.48333333333,5525,5657,-132,56.5564540894667,81.8019178964829
Taurean Prince,1627752,82,4793,4895,9688,1211.98333333333,1213.78333333333,2425.76666666667,5367,5638,-271,55.3984310487201,79.6498701441469
Dwight Howard,2730,81,4927,4945,9872,1212.86666666667,1212.63333333333,2425.5,5541,5521,20,56.1284440842788,82.2411873840445
Kentavious Caldwell-Pope,203484,74,4985,5007,9992,1187.25,1234.9,2422.15,5529,5551,-22,55.3342674139311,82.1765786594555
JJ Redick,200755,80,4965,5014,9979,1228.18333333333,1191.31666666667,2419.5,5532,5627,-95,55.4364164745967,82.3112213267204
Nikola Jokic,203999,75,4747,4744,9491,1195.15,1207.35,2402.5,5595,5320,275,58.9505847645138,83.837669094693
Derrick Favors,202324,88,4615,4642,9257,1179.9,1221.88333333333,2401.78333333333,5121,5216,-95,55.3202981527493,76.7579645679946
Ricky Rubio,201937,83,4578,4661,9239,1170.1,1223.28333333333,2393.38333333333,5054,5136,-82,54.7028899231519,76.0195817636122
Jae Crowder,203109,91,4732,4710,9442,1196.41666666667,1192.91666666667,2389.33333333333,5334,5384,-50,56.4922685871637,80.3671875
Kyle Kuzma,1628398,77,4869,4932,9801,1169.78333333333,1213.31666666667,2383.1,5412,5455,-43,55.2188552188552,81.7556963618816
DeAndre Jordan,201599,77,4808,4867,9675,1185.78333333333,1195.51666666667,2381.3,5407,5422,-15,55.8863049095607,81.7419056817705
Marc Gasol,201188,73,4529,4523,9052,1164.21666666667,1210.08333333333,2374.3,5128,4957,171,56.6504639858595,77.7526007665417
Kelly Oubre Jr.,1626162,87,4635,4674,9309,1161.38333333333,1194.13333333333,2355.51666666667,5281,5215,66,56.7300461918573,80.7109551336932
Cory Joseph,202709,89,4546,4633,9179,1157.15,1194.23333333333,2351.38333333333,4980,5199,-219,54.2542760649308,76.2444801995988
Jeff Green,201145,100,4603,4682,9285,1174.31666666667,1169.25,2343.56666666667,5223,5199,24,56.2520193861066,80.2315558905941
Wilson Chandler,201163,74,4556,4630,9186,1150.88333333333,1170.05,2320.93333333333,5291,5190,101,57.5985194861746,82.0687079910381
Chris Paul,101108,73,4586,4537,9123,1166.35,1151.76666666667,2318.11666666667,5414,5143,271,59.3445138660528,84.0785982874028
Serge Ibaka,201586,86,4691,4734,9425,1165.83333333333,1150.31666666667,2316.15,5196,5443,-247,55.1299734748011,80.7616087040995
Dillon Brooks,1628415,82,4433,4431,8864,1142.35,1171.46666666667,2313.81666666667,4974,4869,105,56.1146209386282,77.389018144624
George Hill,201588,86,4480,4502,8982,1149.1,1163.05,2312.15,5239,5046,193,58.3277666443999,81.5708323421923
Jimmy Butler,202710,64,4573,4444,9017,1159.63333333333,1142.21666666667,2301.85,5143,5130,13,57.0367084396141,80.4344331733171
Courtney Lee,201584,76,4584,4590,9174,1130.7,1152.46666666667,2283.16666666667,5081,5107,-26,55.3847830826248,80.1150448937879
Spencer Dinwiddie,203915,80,4587,4602,9189,1134.36666666667,1146.33333333333,2280.7,5193,5068,125,56.513222331048,81.9695707458237
Gary Harris,203914,67,4469,4546,9015,1135.93333333333,1140.53333333333,2276.46666666667,5233,5128,105,58.0476982806434,82.7545611620347
Yogi Ferrell,1627812,82,4444,4377,8821,1172.33333333333,1102.71666666667,2275.05,4867,4739,128,55.1751502097268,77.0145711083273
Kevin Love,201567,80,4405,4438,8843,1149.25,1125.25,2274.5,5191,5110,81,58.701798032342,82.1613541437679
Patty Mills,201988,87,4332,4462,8794,1091.98333333333,1159.3,2251.28333333333,4819,4927,-108,54.7987264043666,77.0600472323194
Justin Holiday,203200,72,4552,4478,9030,1117.51666666667,1120.45,2237.96666666667,4929,5123,-194,54.5847176079734,79.2880442067949
Marco Belinelli,201158,90,4433,4481,8914,1132.21666666667,1102.65,2234.86666666667,4864,5130,-266,54.5658514695984,78.3509829072577
Marcin Gortat,101162,88,4323,4393,8716,1085.75,1119.18333333333,2204.93333333333,4829,4943,-114,55.4038549793483,78.8432000967528
Darren Collison,201954,76,4283,4288,8571,1090.85,1105.36666666667,2196.21666666667,4795,4954,-159,55.9444638898612,78.5988024860935
Jordan Clarkson,203903,100,4353,4332,8685,1089.96666666667,1081.85,2171.81666666667,4761,4838,-77,54.8186528497409,78.9182635121135
Al-Farouq Aminu,202329,73,4337,4469,8806,1070.55,1100.06666666667,2170.61666666667,4803,4910,-107,54.542357483534,79.6584687915109
Julius Randle,203944,82,4374,4489,8863,1056.76666666667,1111.4,2168.16666666667,4891,5044,-153,55.1844747828049,81.2096241063879
Allen Crabbe,203459,75,4470,4431,8901,1081.78333333333,1082.43333333333,2164.21666666667,4991,4918,73,56.0723514211886,83.0212625045244
Rudy Gobert,203497,67,4218,4240,8458,1080.51666666667,1082.18333333333,2162.7,4573,4653,-80,54.0671553558761,76.1215147732002
Stephen Curry,201939,66,4457,4521,8978,1047.35,1114.15,2161.5,5140,5437,-297,57.2510581421252,85.6072172102707
Joel Embiid,203954,71,4359,4395,8754,1088.33333333333,1066.05,2154.38333333333,4717,4917,-200,53.8839387708476,78.8216272251147
Bogdan Bogdanovic,203992,78,4096,4216,8312,1044.2,1108.31666666667,2152.51666666667,4658,4689,-31,56.0394610202117,77.9032295530039
Tony Snell,203503,82,4187,4173,8360,1071.61666666667,1080.63333333333,2152.25,4882,4808,74,58.3971291866029,81.6596584969218
Wayne Ellington,201961,82,4125,4098,8223,1075.16666666667,1073.81666666667,2148.98333333333,4569,4553,16,55.563662896753,76.5403795593265
DeMarre Carroll,201960,73,4383,4405,8788,1062.51666666667,1083.1,2145.61666666667,4919,4791,128,55.9740555302686,82.5329159449109
Jusuf Nurkic,203994,83,4299,4395,8694,1059.73333333333,1084.53333333333,2144.26666666667,4732,4711,21,54.4283413848631,79.4453426190772
Tyler Johnson,204020,77,4160,4049,8209,1068.18333333333,1041.71666666667,2109.9,4628,4495,133,56.3771470337435,78.9648798521257
Darius Miller,203121,91,4182,4365,8547,1022.63333333333,1085.85,2108.48333333333,4889,4849,40,57.2013572013572,83.4742192255097
T.J. Warren,203933,65,4327,4437,8764,1055.3,1052.18333333333,2107.48333333333,4911,4810,101,56.036056595162,83.8896313928936
Wesley Matthews,202083,63,4091,4093,8184,1086.85,1019.66666666667,2106.51666666667,4519,4746,-227,55.2174975562072,77.2289166158983
Evan Turner,202323,82,4174,4283,8457,1022.21666666667,1075.38333333333,2097.6,4535,4622,-87,53.6242166252808,77.8318077803204
Markieff Morris,202693,79,4097,4141,8238,1035.01666666667,1058.5,2093.51666666667,4583,4687,-104,55.6324350570527,78.8090215028939
Denzel Valentine,1627756,77,4156,4103,8259,1025.08333333333,1055.81666666667,2080.9,4356,4751,-395,52.7424627678896,75.3597001297516
James Johnson,201949,78,4051,4118,8169,1030.23333333333,1050.41666666667,2080.65,4541,4558,-17,55.5881992899988,78.5696777449355
Kyle Korver,2594,95,4032,4092,8124,1026.41666666667,1035.95,2062.36666666667,4714,4529,185,58.0256031511571,82.286046774741
Marcus Smart,203935,69,4083,4006,8089,1053.05,1009.21666666667,2062.26666666667,4512,4271,241,55.7794535789344,78.7638197452641
Dragan Bender,1627733,82,4188,4218,8406,1031.96666666667,1016.08333333333,2048.05,4743,4552,191,56.423982869379,83.3710114499158
Dennis Schroder,203471,67,4045,4062,8107,1027.73333333333,1016.36666666667,2044.1,4510,4715,-205,55.6309362279512,79.4285993835918
Andre Iguodala,2738,79,3968,4128,8096,981.3,1049.53333333333,2030.83333333333,4540,4502,38,56.0770750988142,80.4792778005745
Ish Smith,202397,82,4005,4049,8054,1014.25,1013.05,2027.3,4469,4425,44,55.4879562950087,79.3587530212598
Buddy Hield,1627741,80,3780,3966,7746,973.783333333333,1048.38333333333,2022.16666666667,4230,4340,-110,54.6088303640589,75.3053655320201
Austin Rivers,203085,61,4027,4090,8117,1006.2,1014.68333333333,2020.88333333333,4598,4671,-73,56.6465442897622,81.90873627869
Dennis Smith Jr.,1628372,69,4013,3986,7999,1036.88333333333,982.733333333333,2019.61666666667,4337,4579,-242,54.2192774096762,77.3077399176411
Willie Cauley-Stein,1626161,73,3815,3948,7763,973.95,1039.68333333333,2013.63333333333,4361,4322,39,56.1767357980162,77.9665281663328
Kyle Anderson,203937,79,3905,3956,7861,978.3,1034.48333333333,2012.78333333333,4257,4295,-38,54.1534155959802,76.1393427012346
John Henson,203089,78,3965,3873,7838,1016.23333333333,992.116666666667,2008.35,4613,4336,277,58.8542995662159,82.6887743670177
Jonathon Simmons,203613,69,4003,4048,8051,991.516666666667,1016.15,2007.66666666667,4597,4536,61,57.0984970811079,82.4300182633239
Marcus Morris,202694,73,3957,3951,7908,1014.48333333333,991.683333333333,2006.16666666667,4313,4352,-39,54.5397066262013,77.3953642934286
Lance Stephenson,202362,89,3873,3927,7800,987.183333333333,1017.88333333333,2005.06666666667,4347,4428,-81,55.7307692307692,78.0482776965022
De'Aaron Fox,1628368,73,3903,4013,7916,966.016666666667,1026.53333333333,1992.55,4463,4342,121,56.3794845881759,80.6343630021831
Myles Turner,1626167,72,3911,3905,7816,991.3,1000.48333333333,1991.78333333333,4217,4471,-254,53.953428863869,76.2191336072364
Lauri Markkanen,1628374,68,3973,3966,7939,989.1,998.5,1987.6,4338,4527,-189,54.6416425242474,78.5711410746629
Rajon Rondo,200765,74,4067,4200,8267,952.133333333333,1019.73333333333,1971.86666666667,4655,4608,47,56.3082133784928,84.9854621678274
Domantas Sabonis,1627734,81,3785,3848,7633,972.416666666667,996.3,1968.71666666667,4252,4289,-37,55.7054893226779,77.7521735817749
Joe Harris,203925,78,3915,3987,7902,973.416666666667,995.266666666667,1968.68333333333,4331,4472,-141,54.8089091369274,79.1981104122044
Marvin Williams,101107,78,4047,4003,8050,990.5,976.916666666667,1967.41666666667,4515,4474,41,56.0869565217391,82.6159515439028
Jeremy Lamb,203087,80,3827,3981,7808,957.75,1000.23333333333,1957.98333333333,4359,4460,-101,55.8273565573771,80.1457281726947
Nicolas Batum,201587,64,3977,4008,7985,975.85,977.75,1953.6,4533,4471,62,56.7689417658109,83.531941031941
Brandon Ingram,1627742,59,4055,4004,8059,978.266666666667,971.2,1949.46666666667,4372,4449,-77,54.2499069363445,80.735927775118
Blake Griffin,201933,58,3900,3910,7810,971.35,974.85,1946.2,4352,4348,4,55.7234314980794,80.5014900832391
Josh Jackson,1628367,77,4000,4091,8091,969.883333333333,972.233333333333,1942.11666666667,4483,4351,132,55.4072426152515,83.0990242604718
Ersan Ilyasova,101141,79,3875,3918,7793,982.366666666667,957.483333333333,1939.85,4267,4389,-122,54.7542666495573,79.1875660489213
Jonas Valanciunas,202685,87,3955,3920,7875,976.033333333333,950.55,1926.58333333333,4454,4441,13,56.5587301587302,83.22712920109
Kelly Olynyk,203482,81,3716,3603,7319,970.216666666667,948,1918.21666666667,4245,4115,130,57.9997267386255,79.6677469524645
Kyrie Irving,202681,60,3791,3821,7612,941.383333333333,960.666666666667,1902.05,4343,4098,245,57.0546505517604,82.1997318682474
Rondae Hollis-Jefferson,1626178,68,3875,3929,7804,937.4,958.45,1895.85,4336,4347,-11,55.5612506406971,82.3356278186566
Aaron Gordon,203932,58,3788,3849,7637,944.816666666667,939.766666666667,1884.58333333333,4285,4238,47,56.1084195364672,81.8536369666151
Pau Gasol,2200,82,3686,3685,7371,927.6,941.95,1869.55,3891,3895,-4,52.7879527879528,74.9249819475275
Stanley Johnson,1626169,69,3661,3708,7369,918.133333333333,948.166666666667,1866.3,4072,4021,51,55.2585154023613,78.5468574184215
Caris LeVert,1627747,71,3760,3823,7583,928.483333333333,936.5,1864.98333333333,4136,4281,-145,54.5430568376632,79.8377107927685
Danny Green,201980,75,3601,3678,7279,910.15,953.783333333333,1863.93333333333,3903,3920,-17,53.6200027476302,75.3825244107443
Tim Hardaway Jr.,203501,57,3807,3814,7621,931.383333333333,930.783333333333,1862.16666666667,4204,4236,-32,55.1633643878756,81.2730690056386
Pascal Siakam,1627783,91,3624,3639,7263,942.8,918.65,1861.45,4071,4116,-45,56.0512185047501,78.7321711568938
T.J. McConnell,204456,86,3750,3759,7509,936,923.266666666667,1859.26666666667,4079,4137,-58,54.3214808895992,78.9795259779842
Dirk Nowitzki,1717,77,3632,3645,7277,959.8,899.35,1859.15,4112,4172,-60,56.506802253676,79.6234838501466
Rodney Hood,203918,76,3622,3574,7196,925.016666666667,931.616666666667,1856.63333333333,4153,4005,148,57.7126181211784,80.5264008330491
Devin Booker,1626164,54,3808,3906,7714,913.383333333333,929.35,1842.73333333333,4368,4280,88,56.6243194192378,85.3341051336783
Frank Kaminsky,1626163,79,3530,3736,7266,882.45,952.633333333333,1835.08333333333,4179,4077,102,57.514450867052,81.9821079878298
Evan Fournier,203095,57,3694,3700,7394,911.15,908.2,1819.35,4212,4211,1,56.9651068433865,83.3440514469453
Michael Kidd-Gilchrist,203077,74,3679,3748,7427,902.3,916.233333333333,1818.53333333333,4149,4132,17,55.8637404066245,82.1343206979984
Aron Baynes,203382,100,3575,3539,7114,905.566666666667,908.133333333333,1813.7,3837,3686,151,53.9359010402024,76.1603352263329
Nikola Mirotic,202703,64,3754,3755,7509,883.566666666667,923.416666666667,1806.98333333333,4223,4147,76,56.2391796510854,84.1335928204466
Dejounte Murray,1627749,85,3509,3550,7059,884.35,919.25,1803.6,3717,3747,-30,52.6561835954101,74.1916167664671
Justise Winslow,1626159,73,3510,3496,7006,894.333333333333,902.833333333333,1797.16666666667,3831,3805,26,54.681701398801,76.7407956969304
Enes Kanter,202683,71,3617,3629,7246,890.25,901.633333333333,1791.88333333333,4036,4046,-10,55.699696384212,81.0856361556277
Ryan Anderson,201583,77,3567,3597,7164,876.133333333333,915.266666666667,1791.4,4175,4092,83,58.2774986041318,83.9008596628336
Jerami Grant,203924,87,3463,3527,6990,884.316666666667,893.183333333333,1777.5,3856,3868,-12,55.1645207439199,78.0962025316456
John Collins,1628381,74,3480,3522,7002,894.85,881.75,1776.6,3783,3955,-172,54.0274207369323,76.6565349544073
Jamal Crawford,2037,85,3471,3487,6958,871.183333333333,904.916666666667,1776.1,3988,4044,-56,57.3153204943949,80.8332864140533
Elfrid Payton,203901,63,3644,3708,7352,881.833333333333,889.516666666667,1771.35,4232,4110,122,57.5625680087051,86.0089762045897
Doug McDermott,203926,81,3482,3496,6978,873.4,890.783333333333,1764.18333333333,3847,3813,34,55.1304098595586,78.5020453278665
Lonzo Ball,1628366,52,3637,3643,7280,870.933333333333,886.083333333333,1757.01666666667,3990,3997,-7,54.8076923076923,81.7522125572704
Kent Bazemore,203145,65,3417,3522,6939,873.416666666667,880.183333333333,1753.6,3848,3980,-132,55.4546764663496,78.9963503649635
Anthony Tolliver,201229,79,3372,3502,6874,855.333333333334,895.3,1750.63333333333,3778,3808,-30,54.9607215594996,77.6907404939165
D.J. Augustin,201571,75,3444,3523,6967,862.416666666667,882.05,1744.46666666667,3761,3853,-92,53.9830630113392,77.6145526808576
Larry Nance Jr.,1626204,86,3508,3389,6897,872.783333333333,847.283333333333,1720.06666666667,3820,3696,124,55.3863998840075,79.9503895197861
Reggie Bullock,203493,62,3388,3468,6856,839.55,872.15,1711.7,3820,3796,24,55.7176196032672,80.3411812817667
Luc Mbah a Moute,201601,70,3293,3326,6619,842.133333333333,864.983333333333,1707.11666666667,3854,3691,163,58.2263181749509,81.273882862917
DeMarcus Cousins,202326,48,3318,3416,6734,826.816666666667,875.1,1701.91666666667,3689,4035,-346,54.7817047817048,78.0320227194829
Frank Ntilikina,1628373,78,3358,3348,6706,847.9,852.583333333334,1700.48333333333,3624,3664,-40,54.0411571726812,76.7217163747562
Brook Lopez,201572,74,3504,3546,7050,842.966666666667,854.216666666667,1697.18333333333,3815,4023,-208,54.113475177305,80.9223124588779
Tomas Satoransky,203107,79,3299,3334,6633,835.583333333333,849.95,1685.53333333333,3671,3737,-66,55.3444896728479,78.4060435865997
OG Anunoby,1628384,84,3379,3417,6796,843.816666666667,837.266666666667,1681.08333333333,3765,3941,-176,55.4002354326074,80.6265800822882
Jerian Grant,1626170,74,3302,3288,6590,831.066666666667,845.416666666667,1676.48333333333,3479,3830,-351,52.7921092564492,74.7063794251857
Dwyane Wade,2548,72,3322,3364,6686,827.183333333333,845.283333333333,1672.46666666667,3703,3706,-3,55.3843852826802,79.7074181847172
Robin Lopez,201577,64,3328,3298,6626,828.283333333333,833.716666666667,1662,3519,3727,-208,53.1089646845759,76.2238267148015
Jakob Poeltl,1627751,91,3225,3302,6527,828.616666666667,830.3,1658.91666666667,3614,3764,-150,55.3700015320974,78.4270859496659
Dwight Powell,203939,79,3221,3162,6383,849.283333333333,806.366666666667,1655.65,3593,3546,47,56.2901456995143,78.125207622384
Nikola Vucevic,202696,57,3340,3363,6703,832.766666666667,822.833333333333,1655.6,3727,3826,-99,55.6019692674922,81.0413143271322
Ian Clark,203546,83,3264,3424,6688,792.683333333334,859.416666666667,1652.1,3756,3805,-49,56.1602870813397,81.8449246413655
Jarell Martin,1626185,73,3154,3206,6360,801.016666666667,842.633333333333,1643.65,3560,3438,122,55.9748427672956,77.9728044291668
Bobby Portis,1626171,73,3369,3237,6606,811.616666666667,830.983333333333,1642.6,3697,3785,-88,55.9642749016046,81.0252039449653
Delon Wright,1626153,79,3204,3217,6421,816.766666666667,823.666666666667,1640.43333333333,3511,3652,-141,54.6799563930852,77.0503728689574
Michael Beasley,201563,73,3299,3313,6612,816.766666666667,823.45,1640.21666666667,3688,3700,-12,55.7773744706594,80.9454035544085
John Wall,202322,47,3274,3311,6585,813.966666666667,822.983333333333,1636.95,3666,3782,-116,55.6719817767654,80.6231100522313
Mario Hezonja,1626209,75,3227,3273,6500,814.783333333333,821.183333333333,1635.96666666667,3614,3651,-37,55.6,79.5272927321258
Tyler Ulis,1627755,71,3300,3371,6671,817.883333333333,817.133333333333,1635.01666666667,3691,3672,19,55.3290361265178,81.2688963415256
Fred VanVleet,1627832,82,3196,3216,6412,830.7,802.9,1633.6,3545,3654,-109,55.2869619463506,78.1219392752204
David Nwaba,1628021,70,3307,3259,6566,794.7,835.383333333333,1630.08333333333,3599,3705,-106,54.8126713371916,79.4830530136496
Troy Daniels,203584,79,3291,3313,6604,805.916666666667,809.45,1615.36666666667,3757,3626,131,56.8897637795276,83.7283588865273
Malcolm Brogdon,1627763,55,3057,3071,6128,811.116666666667,797.016666666667,1608.13333333333,3572,3482,90,58.289817232376,79.9635187795374
Nick Young,201156,100,3195,3274,6469,788.683333333333,811.166666666667,1599.85,3705,3544,161,57.273148863812,83.3703159671219
James Ennis III,203516,72,3098,3084,6182,798.716666666667,798.95,1597.66666666667,3484,3356,128,56.3571659657069,78.5044857083246
J.J. Barea,200826,69,3080,3074,6154,821.9,774.066666666667,1595.96666666667,3519,3494,25,57.182320441989,79.3775976941874
Garrett Temple,202066,65,3031,3151,6182,767.383333333333,826.333333333333,1593.71666666667,3404,3369,35,55.0630863798124,76.8919611390565
Tyreke Evans,201936,52,3069,3063,6132,778.716666666667,813.066666666667,1591.78333333333,3387,3418,-31,55.2348336594912,76.6008774225973
Shabazz Napier,203894,76,3026,3110,6136,770.5,794.216666666667,1564.71666666667,3231,3451,-220,52.6564537157758,74.3367808868485
Bryn Forbes,1627854,84,3009,3074,6083,760.466666666667,800.533333333333,1561,3330,3381,-51,54.7427256288016,76.7969250480461
CJ Miles,101139,80,3080,3112,6192,782.5,776.55,1559.05,3427,3461,-34,55.3456072351421,79.1328052339566
Dante Cunningham,201967,73,3100,3188,6288,761.333333333333,795.233333333333,1556.56666666667,3307,3769,-462,52.5922391857506,76.4837141572264
Pat Connaughton,1626192,86,3061,3110,6171,761.35,789.366666666667,1550.71666666667,3322,3443,-121,53.8324420677362,77.1204711799921
Ed Davis,202334,82,2978,3050,6028,748.4,793.433333333333,1541.83333333333,3213,3364,-151,53.3012607830126,75.0197816452275
Mike Scott,203118,82,3012,3014,6026,766.316666666667,766.183333333333,1532.5,3420,3416,4,56.754065715234,80.3393148450245
Kristaps Porzingis,204001,48,3066,3105,6171,745.5,783.516666666667,1529.01666666667,3349,3378,-29,54.2699724517906,78.8506774506491
Dewayne Dedmon,203473,62,2950,3039,5989,754.45,766.233333333333,1520.68333333333,3326,3427,-101,55.5351477709133,78.7382865159303
Jarrett Jack,101127,62,3079,3067,6146,747.966666666667,768.833333333333,1516.8,3407,3445,-38,55.4344288968435,80.8623417721519
Tyus Jones,1626145,86,2953,2945,5898,748.333333333333,764.083333333333,1512.41666666667,3390,3291,99,57.4771108850458,80.6920491487134
JaMychal Green,203210,55,2897,2884,5781,752.766666666667,757.266666666667,1510.03333333333,3288,3167,121,56.8759730150493,78.38767356129
